Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-r1ad,order-e485,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
2,1680218017396,30/03/2023 23:13:37,1680203617396,-4,30/03/2023 15:13:37,127819,12,task-n1zx,,28565376,BLIND,8495056,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Prolific code,2,BCA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,315869.25300002383,315856.307,315869.25300002383,315869.25300002383,315856.307,315869.25300002383,1,315869.25300002383,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1680218017400,30/03/2023 23:13:37,1680203617400,-4,30/03/2023 15:13:37,127819,12,task-n1zx,,28565376,BLIND,8495056,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x714,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1680222243599,31/03/2023 00:24:03,1680204243599,-5,30/03/2023 14:24:03,127819,12,task-n1zx,,28565694,BLIND,8495335,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1680222250958,31/03/2023 00:24:10,1680204250958,-5,30/03/2023 14:24:10,127819,12,task-n1zx,,28565694,BLIND,8495335,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Prolific code,2,CAB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,7373.1869999999535,7364.696999999999,7373.1869999999535,7373.1869999999535,7364.696999999999,7373.1869999999535,1,7373.1869999999535,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1680222250959,31/03/2023 00:24:10,1680204250959,-5,30/03/2023 14:24:10,127819,12,task-n1zx,,28565694,BLIND,8495335,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1680219595693,30/03/2023 23:39:55,1680205195693,-4,30/03/2023 15:39:55,127819,12,task-n1zx,,28566021,BLIND,8495492,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1280x616,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1680219602738,30/03/2023 23:40:02,1680205202738,-4,30/03/2023 15:40:02,127819,12,task-n1zx,,28566021,BLIND,8495492,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1280x616,,Prolific code,2,CBA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,7074.086999999977,7066.083,7074.086999999977,7074.086999999977,7066.083,7074.086999999977,1,7074.086999999977,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1680219602740,30/03/2023 23:40:02,1680205202740,-4,30/03/2023 15:40:02,127819,12,task-n1zx,,28566021,BLIND,8495492,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1280x720,1280x616,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1680229989526,31/03/2023 02:33:09,1680211989526,-5,30/03/2023 16:33:09,127819,12,task-n1zx,,28568697,BLIND,8496567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 110.0.0.0,1440x900,1283x730,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1680229996225,31/03/2023 02:33:16,1680211996225,-5,30/03/2023 16:33:16,127819,12,task-n1zx,,28568697,BLIND,8496567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 110.0.0.0,1440x900,1283x730,,Prolific code,2,ACB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,6716.676999999999,6700.0109999999995,6716.676999999999,6716.676999999999,6700.0109999999995,6716.676999999999,1,6716.676999999999,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1680229996227,31/03/2023 02:33:16,1680211996227,-5,30/03/2023 16:33:16,127819,12,task-n1zx,,28568697,BLIND,8496567,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 110.0.0.0,1440x900,1283x730,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1680230416532,31/03/2023 02:40:16,1680216016532,-4,30/03/2023 18:40:16,127819,12,task-n1zx,,28569710,BLIND,8497177,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 111.0.0.0,412x892,980x1717,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1680230421291,31/03/2023 02:40:21,1680216021291,-4,30/03/2023 18:40:21,127819,12,task-n1zx,,28569710,BLIND,8497177,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 111.0.0.0,412x892,980x1717,,Prolific code,2,BAC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,4784.317000000001,4775.992,4784.317000000001,4784.317000000001,4775.992,4784.317000000001,1,4784.317000000001,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1680230421296,31/03/2023 02:40:21,1680216021296,-4,30/03/2023 18:40:21,127819,12,task-n1zx,,28569710,BLIND,8497177,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 111.0.0.0,412x892,980x1717,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1680231715168,31/03/2023 03:01:55,1680217315168,-4,30/03/2023 19:01:55,127819,12,task-n1zx,,28569980,BLIND,8497334,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x912,1366x761,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1680231734860,31/03/2023 03:02:14,1680217334860,-4,30/03/2023 19:02:14,127819,12,task-n1zx,,28569980,BLIND,8497334,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x912,1366x761,,Prolific code,2,BCA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,19707.547,19698.696,19707.547,19707.547,19698.696,19707.547,1,19707.547,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1680231734865,31/03/2023 03:02:14,1680217334865,-4,30/03/2023 19:02:14,127819,12,task-n1zx,,28569980,BLIND,8497334,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 108.0.0.0,1366x912,1366x761,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1680242869603,31/03/2023 06:07:49,1680217669603,-7,30/03/2023 16:07:49,127819,12,task-n1zx,,28570040,BLIND,8497369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x646,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1680242883848,31/03/2023 06:08:03,1680217683848,-7,30/03/2023 16:08:03,127819,12,task-n1zx,,28570040,BLIND,8497369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x646,,Prolific code,2,CBA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,14285.993000047683,14272.33,14285.993000047683,14285.993000047683,14272.33,14285.993000047683,1,14285.993000047683,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1680242883852,31/03/2023 06:08:03,1680217683852,-7,30/03/2023 16:08:03,127819,12,task-n1zx,,28570040,BLIND,8497369,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1280x646,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1680182026094,30/03/2023 13:13:46,1680218026094,10,31/03/2023 09:13:46,127819,12,task-n1zx,,28570073,BLIND,8497355,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,393x852,462x770,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1680182031625,30/03/2023 13:13:51,1680218031625,10,31/03/2023 09:13:51,127819,12,task-n1zx,,28570073,BLIND,8497355,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,393x852,462x770,,Prolific code,2,CAB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,5528,5511,5528,5528,5511,5528,1,5528,0,0,,Click To Continue,Continue Button,2,object-4,code,
3,1680182031629,30/03/2023 13:13:51,1680218031629,10,31/03/2023 09:13:51,127819,12,task-n1zx,,28570073,BLIND,8497355,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,393x852,462x770,,Prolific code,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684260769222,16/05/2023 18:12:49,1684246369222,-4,16/05/2023 10:12:49,127819,12,task-n1zx,,29550266,BLIND,8788844,,complete,,,mobile,Apple iPhone,iOS 16.3.1,Mobile Safari 16.3,390x844,390x670,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684260775329,16/05/2023 18:12:55,1684246375329,-4,16/05/2023 10:12:55,127819,12,task-n1zx,,29550266,BLIND,8788844,,complete,,,mobile,Apple iPhone,iOS 16.3.1,Mobile Safari 16.3,390x844,390x670,,Prolific code,2,BAC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,6085,6052,6085,6085,6052,6085,1,6085,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684260775331,16/05/2023 18:12:55,1684246375331,-4,16/05/2023 10:12:55,127819,12,task-n1zx,,29550266,BLIND,8788844,,complete,,,mobile,Apple iPhone,iOS 16.3.1,Mobile Safari 16.3,390x844,390x670,,Prolific code,2,BAC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684260781272,16/05/2023 18:13:01,1684246381272,-4,16/05/2023 10:13:01,127819,12,task-n1zx,,29550272,BLIND,8788837,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1536x864,1536x731,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684260825812,16/05/2023 18:13:45,1684246425812,-4,16/05/2023 10:13:45,127819,12,task-n1zx,,29550272,BLIND,8788837,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1536x864,1536x731,,Prolific code,2,ACB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,44546.6,44542.72,44546.6,44546.6,44542.72,44546.6,1,44546.6,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684260825816,16/05/2023 18:13:45,1684246425816,-4,16/05/2023 10:13:45,127819,12,task-n1zx,,29550272,BLIND,8788837,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 113.0,1536x864,1536x731,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684268378181,16/05/2023 20:19:38,1684246778181,-6,16/05/2023 08:19:38,127819,12,task-n1zx,,29550478,BLIND,8788845,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684268383737,16/05/2023 20:19:43,1684246783737,-6,16/05/2023 08:19:43,127819,12,task-n1zx,,29550478,BLIND,8788845,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Prolific code,2,BCA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,10331.946000000002,10315.28,10331.946000000002,10331.946000000002,10315.28,10331.946000000002,1,10331.946000000002,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684268383739,16/05/2023 20:19:43,1684246783739,-6,16/05/2023 08:19:43,127819,12,task-n1zx,,29550478,BLIND,8788845,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1470x956,1470x841,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684268506351,16/05/2023 20:21:46,1684246906351,-6,16/05/2023 08:21:46,127819,12,task-n1zx,,29550535,BLIND,8788870,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,412x915,412x781,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684268508079,16/05/2023 20:21:48,1684246908079,-6,16/05/2023 08:21:48,127819,12,task-n1zx,,29550535,BLIND,8788870,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,412x915,412x781,,Prolific code,2,CAB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,1764.9840000000004,1753.8760000000002,1764.9840000000004,1764.9840000000004,1753.8760000000002,1764.9840000000004,1,1764.9840000000004,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684268508083,16/05/2023 20:21:48,1684246908083,-6,16/05/2023 08:21:48,127819,12,task-n1zx,,29550535,BLIND,8788870,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,412x915,412x781,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684268629862,16/05/2023 20:23:49,1684247029862,-6,16/05/2023 08:23:49,127819,12,task-n1zx,,29550582,BLIND,8788868,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,924x754,,Prolific code,2,CBA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684268638086,16/05/2023 20:23:58,1684247038086,-6,16/05/2023 08:23:58,127819,12,task-n1zx,,29550582,BLIND,8788868,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,924x754,,Prolific code,2,CBA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,8245.032000071526,8233.287,8245.032000071526,8245.032000071526,8233.287,8245.032000071526,1,8245.032000071526,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684268638088,16/05/2023 20:23:58,1684247038088,-6,16/05/2023 08:23:58,127819,12,task-n1zx,,29550582,BLIND,8788868,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 111.0.0.0,1440x900,924x754,,Prolific code,2,CBA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684268655978,16/05/2023 20:24:15,1684247055978,-6,16/05/2023 08:24:15,127819,12,task-n1zx,,29550598,BLIND,8788887,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1431x697,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684268676597,16/05/2023 20:24:36,1684247076597,-6,16/05/2023 08:24:36,127819,12,task-n1zx,,29550598,BLIND,8788887,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1431x697,,Prolific code,2,BAC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,20634.161999994038,20618.517999999996,20634.161999994038,20634.161999994038,20618.517999999996,20634.161999994038,1,20634.161999994038,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684268676601,16/05/2023 20:24:36,1684247076601,-6,16/05/2023 08:24:36,127819,12,task-n1zx,,29550598,BLIND,8788887,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1431x697,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684265415677,16/05/2023 19:30:15,1684247415677,-5,16/05/2023 09:30:15,127819,12,task-n1zx,,29550729,BLIND,8788872,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1366x768,1100x593,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684265420874,16/05/2023 19:30:20,1684247420874,-5,16/05/2023 09:30:20,127819,12,task-n1zx,,29550729,BLIND,8788872,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1366x768,1100x593,,Prolific code,2,ACB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,5244.056999999907,5235.956000000001,5244.056999999907,5244.056999999907,5235.956000000001,5244.056999999907,1,5244.056999999907,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684265420879,16/05/2023 19:30:20,1684247420879,-5,16/05/2023 09:30:20,127819,12,task-n1zx,,29550729,BLIND,8788872,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1366x768,1100x593,,Prolific code,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684269120294,16/05/2023 20:32:00,1684247520294,-6,16/05/2023 08:32:00,127819,12,task-n1zx,,29550779,BLIND,8788877,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684269172537,16/05/2023 20:32:52,1684247572537,-6,16/05/2023 08:32:52,127819,12,task-n1zx,,29550779,BLIND,8788877,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,Prolific code,2,ABC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,54904.39999997616,54900.85,54904.39999997616,54904.39999997616,54900.85,54904.39999997616,1,54904.39999997616,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684269172538,16/05/2023 20:32:52,1684247572538,-6,16/05/2023 08:32:52,127819,12,task-n1zx,,29550779,BLIND,8788877,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1920x880,,Prolific code,2,ABC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684272745699,16/05/2023 21:32:25,1684247545699,-7,16/05/2023 07:32:25,127819,12,task-n1zx,,29550784,BLIND,8788903,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari undefined,810x1080,810x977,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684272775092,16/05/2023 21:32:55,1684247575092,-7,16/05/2023 07:32:55,127819,12,task-n1zx,,29550784,BLIND,8788903,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari undefined,810x1080,810x977,,Prolific code,2,BCA,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,29376,29359,29376,29376,29359,29376,1,29376,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684272775112,16/05/2023 21:32:55,1684247575112,-7,16/05/2023 07:32:55,127819,12,task-n1zx,,29550784,BLIND,8788903,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari undefined,810x1080,810x977,,Prolific code,2,BCA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684247417656,16/05/2023 14:30:17,1684247417656,0,16/05/2023 14:30:17,127819,12,task-n1zx,,29550801,BLIND,8788886,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x619,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684247431360,16/05/2023 14:30:31,1684247431360,0,16/05/2023 14:30:31,127819,12,task-n1zx,,29550801,BLIND,8788886,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x619,,Prolific code,2,CAB,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,24873.563000000002,24856.929,24873.563000000002,24873.563000000002,24856.929,24873.563000000002,1,24873.563000000002,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684247431365,16/05/2023 14:30:31,1684247431365,0,16/05/2023 14:30:31,127819,12,task-n1zx,,29550801,BLIND,8788886,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1280x720,1280x619,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684262287378,16/05/2023 18:38:07,1684247887378,-4,16/05/2023 10:38:07,127819,12,task-n1zx,,29550923,BLIND,8788957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1360x768,1360x635,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684262302696,16/05/2023 18:38:22,1684247902696,-4,16/05/2023 10:38:22,127819,12,task-n1zx,,29550923,BLIND,8788957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1360x768,1360x635,,Prolific code,2,CBA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,15333.46899999702,15328.805999999999,15333.46899999702,15333.46899999702,15328.805999999999,15333.46899999702,1,15333.46899999702,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684262302698,16/05/2023 18:38:22,1684247902698,-4,16/05/2023 10:38:22,127819,12,task-n1zx,,29550923,BLIND,8788957,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1360x768,1360x635,,Prolific code,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684269546489,16/05/2023 20:39:06,1684247946489,-6,16/05/2023 08:39:06,127819,12,task-n1zx,,29550940,BLIND,8788962,,complete,,,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x667,375x559,,Prolific code,2,ABC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684269573956,16/05/2023 20:39:33,1684247973956,-6,16/05/2023 08:39:33,127819,12,task-n1zx,,29550940,BLIND,8788962,,complete,,,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x667,375x559,,Prolific code,2,ABC,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,27470.000000000004,27452,27470.000000000004,27470.000000000004,27452,27470.000000000004,1,27470.000000000004,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684269573977,16/05/2023 20:39:33,1684247973977,-6,16/05/2023 08:39:33,127819,12,task-n1zx,,29550940,BLIND,8788962,,complete,,,mobile,Apple iPhone,iOS 16.1.1,Mobile Safari 16.1,375x667,375x559,,Prolific code,2,ABC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684266264217,16/05/2023 19:44:24,1684248264217,-5,16/05/2023 09:44:24,127819,12,task-n1zx,,29551090,BLIND,8789015,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x979,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684266269706,16/05/2023 19:44:29,1684248269706,-5,16/05/2023 09:44:29,127819,12,task-n1zx,,29551090,BLIND,8789015,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x979,,Prolific code,2,BCA,BA,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,5498.8980000000465,5492.849,5498.8980000000465,5498.8980000000465,5492.849,5498.8980000000465,1,5498.8980000000465,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684266269706,16/05/2023 19:44:29,1684248269706,-5,16/05/2023 09:44:29,127819,12,task-n1zx,,29551090,BLIND,8789015,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x979,,Prolific code,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684270085210,16/05/2023 20:48:05,1684248485210,-6,16/05/2023 08:48:05,127819,12,task-n1zx,,29551204,BLIND,8788881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x680,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684270099806,16/05/2023 20:48:19,1684248499806,-6,16/05/2023 08:48:19,127819,12,task-n1zx,,29551204,BLIND,8788881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x680,,Prolific code,2,ACB,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,14612.616000000093,14600.446,14612.616000000093,14612.616000000093,14600.446,14612.616000000093,1,14612.616000000093,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684270099808,16/05/2023 20:48:19,1684248499808,-6,16/05/2023 08:48:19,127819,12,task-n1zx,,29551204,BLIND,8788881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x680,,Prolific code,2,ACB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684270120526,16/05/2023 20:48:40,1684248520526,-6,16/05/2023 08:48:40,127819,12,task-n1zx,,29551224,BLIND,8788876,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1684270126251,16/05/2023 20:48:46,1684248526251,-6,16/05/2023 08:48:46,127819,12,task-n1zx,,29551224,BLIND,8788876,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Prolific code,2,BAC,AB,Spreadsheet1,1,code,Screen 1,gveb5j,1,continue,,5733.460000000001,5720.126,5733.460000000001,5733.460000000001,5720.126,5733.460000000001,1,5733.460000000001,0,0,,Click To Continue,Continue Button,,object-4,code,
3,1684270126252,16/05/2023 20:48:46,1684248526252,-6,16/05/2023 08:48:46,127819,12,task-n1zx,,29551224,BLIND,8788876,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1920x961,,Prolific code,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1684270227999,16/05/2023 20:50:27,1684248627999,-6,16/05/2023 08:50:27,127819,12,task-n1zx,,29551277,BLIND,8789054,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1536x864,1536x722,,Prolific code,2,CAB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
