Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-r1ad,order-e485,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Manipulation: Spreadsheet
2,1686253115320,08/06/2023 19:38:35,1686238715320,-4,08/06/2023 11:38:35,127819,12,task-kew6,,29955209,BLIND,8919052,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x821,,instructions,2,ABC,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,1740.717,1733.368,1740.717,1740.717,1733.368,1740.717,1,1740.717,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686253115323,08/06/2023 19:38:35,1686238715323,-4,08/06/2023 11:38:35,127819,12,task-kew6,,29955209,BLIND,8919052,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x821,,instructions,2,ABC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686257146134,08/06/2023 20:45:46,1686239146134,-5,08/06/2023 10:45:46,127819,12,task-kew6,,29955446,BLIND,8919105,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1366x768,1366x695,,instructions,2,ACB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686257150916,08/06/2023 20:45:50,1686239150916,-5,08/06/2023 10:45:50,127819,12,task-kew6,,29955446,BLIND,8919105,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1366x768,1366x695,,instructions,2,ACB,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,4801.484000000373,4799.624000000002,4801.484000000373,4801.484000000373,4799.624000000002,4801.484000000373,1,4801.484000000373,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686257150918,08/06/2023 20:45:50,1686239150918,-5,08/06/2023 10:45:50,127819,12,task-kew6,,29955446,BLIND,8919105,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1366x768,1366x695,,instructions,2,ACB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686261994405,08/06/2023 22:06:34,1686247594405,-4,08/06/2023 14:06:34,127819,12,task-kew6,,29958566,BLIND,8920031,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1280x577,,instructions,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686261996948,08/06/2023 22:06:36,1686247596948,-4,08/06/2023 14:06:36,127819,12,task-kew6,,29958566,BLIND,8920031,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1280x577,,instructions,2,BCA,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,5010.5,4994.364,5010.5,5010.5,4994.364,5010.5,1,5010.5,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686261996950,08/06/2023 22:06:36,1686247596950,-4,08/06/2023 14:06:36,127819,12,task-kew6,,29958566,BLIND,8920031,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1280x577,,instructions,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686263072522,08/06/2023 22:24:32,1686248672522,-4,08/06/2023 14:24:32,127819,12,task-kew6,,29958817,BLIND,8920095,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,430x932,430x740,,instructions,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686263082514,08/06/2023 22:24:42,1686248682514,-4,08/06/2023 14:24:42,127819,12,task-kew6,,29958817,BLIND,8920095,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,430x932,430x740,,instructions,2,CAB,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,9987,9970,9987,9987,9970,9987,1,9987,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686263082518,08/06/2023 22:24:42,1686248682518,-4,08/06/2023 14:24:42,127819,12,task-kew6,,29958817,BLIND,8920095,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,430x932,430x740,,instructions,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686275063098,09/06/2023 01:44:23,1686249863098,-7,08/06/2023 11:44:23,127819,12,task-kew6,,29959086,BLIND,8920182,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1707x960,1707x841,,instructions,2,CBA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686275073886,09/06/2023 01:44:33,1686249873886,-7,08/06/2023 11:44:33,127819,12,task-kew6,,29959086,BLIND,8920182,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1707x960,1707x841,,instructions,2,CBA,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,14304.699999988079,14299.6,14304.699999988079,14304.699999988079,14299.6,14304.699999988079,1,14304.699999988079,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686275073888,09/06/2023 01:44:33,1686249873888,-7,08/06/2023 11:44:33,127819,12,task-kew6,,29959086,BLIND,8920182,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1707x960,1707x841,,instructions,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686281672239,09/06/2023 03:34:32,1686260072239,-6,08/06/2023 15:34:32,127819,12,task-kew6,,29961240,BLIND,8920907,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1920x969,,instructions,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686281674808,09/06/2023 03:34:34,1686260074808,-6,08/06/2023 15:34:34,127819,12,task-kew6,,29961240,BLIND,8920907,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1920x969,,instructions,2,BAC,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,2575.482,2569.626,2575.482,2575.482,2569.626,2575.482,1,2575.482,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686281674809,09/06/2023 03:34:34,1686260074809,-6,08/06/2023 15:34:34,127819,12,task-kew6,,29961240,BLIND,8920907,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1920x969,,instructions,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686279841733,09/06/2023 03:04:01,1686265441733,-4,08/06/2023 19:04:01,127819,12,task-kew6,,29961749,BLIND,8921310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.42,1536x864,1536x754,,instructions,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686279895270,09/06/2023 03:04:55,1686265495270,-4,08/06/2023 19:04:55,127819,12,task-kew6,,29961749,BLIND,8921310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.42,1536x864,1536x754,,instructions,2,CAB,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,53616.705,53600.006,53616.705,53616.705,53600.006,53616.705,1,53616.705,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686279895286,09/06/2023 03:04:55,1686265495286,-4,08/06/2023 19:04:55,127819,12,task-kew6,,29961749,BLIND,8921310,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.42,1536x864,1536x754,,instructions,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686284713500,09/06/2023 04:25:13,1686270313500,-4,08/06/2023 20:25:13,127819,12,task-kew6,,29962016,BLIND,8921406,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x770,,instructions,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686284718073,09/06/2023 04:25:18,1686270318073,-4,08/06/2023 20:25:18,127819,12,task-kew6,,29962016,BLIND,8921406,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x770,,instructions,2,ACB,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,4595,4583,4595,4595,4583,4595,1,4595,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686284718078,09/06/2023 04:25:18,1686270318078,-4,08/06/2023 20:25:18,127819,12,task-kew6,,29962016,BLIND,8921406,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,1440x770,,instructions,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686289705546,09/06/2023 05:48:25,1686275305546,-4,08/06/2023 21:48:25,127819,12,task-kew6,,29962486,BLIND,8921504,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.41,1080x1920,1025x1801,,instructions,2,BAC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686289716812,09/06/2023 05:48:36,1686275316812,-4,08/06/2023 21:48:36,127819,12,task-kew6,,29962486,BLIND,8921504,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.41,1080x1920,1025x1801,,instructions,2,BAC,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,11270.968000008941,11269.917000000001,11270.968000008941,11270.968000008941,11269.917000000001,11270.968000008941,1,11270.968000008941,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686289716814,09/06/2023 05:48:36,1686275316814,-4,08/06/2023 21:48:36,127819,12,task-kew6,,29962486,BLIND,8921504,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.41,1080x1920,1025x1801,,instructions,2,BAC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686295902322,09/06/2023 07:31:42,1686281502322,-4,08/06/2023 23:31:42,127819,12,task-kew6,,29963504,BLIND,8921721,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1352x878,1352x733,,instructions,2,CBA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686295907283,09/06/2023 07:31:47,1686281507283,-4,08/06/2023 23:31:47,127819,12,task-kew6,,29963504,BLIND,8921721,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1352x878,1352x733,,instructions,2,CBA,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,4987.603,4979.3679999999995,4987.603,4987.603,4979.3679999999995,4987.603,1,4987.603,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686295907286,09/06/2023 07:31:47,1686281507286,-4,08/06/2023 23:31:47,127819,12,task-kew6,,29963504,BLIND,8921721,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1352x878,1352x733,,instructions,2,CBA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686295965631,09/06/2023 07:32:45,1686281565631,-4,08/06/2023 23:32:45,127819,12,task-kew6,,29963517,BLIND,8921722,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x821,,instructions,2,ABC,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686295970410,09/06/2023 07:32:50,1686281570410,-4,08/06/2023 23:32:50,127819,12,task-kew6,,29963517,BLIND,8921722,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x821,,instructions,2,ABC,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,4808.017,4797.043,4808.017,4808.017,4797.043,4808.017,1,4808.017,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686295970413,09/06/2023 07:32:50,1686281570413,-4,08/06/2023 23:32:50,127819,12,task-kew6,,29963517,BLIND,8921722,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 114.0.0.0,1440x900,1440x821,,instructions,2,ABC,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686310292889,09/06/2023 11:31:32,1686292292889,-5,09/06/2023 01:31:32,127819,12,task-kew6,,29964656,BLIND,8921904,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,360x780,327x585,,instructions,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686310305355,09/06/2023 11:31:45,1686292305355,-5,09/06/2023 01:31:45,127819,12,task-kew6,,29964656,BLIND,8921904,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,360x780,327x585,,instructions,2,BAC,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,12475.592999999997,12467.249,12475.592999999997,12475.592999999997,12467.249,12475.592999999997,1,12475.592999999997,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686310305367,09/06/2023 11:31:45,1686292305367,-5,09/06/2023 01:31:45,127819,12,task-kew6,,29964656,BLIND,8921904,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,360x780,327x585,,instructions,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686330481031,09/06/2023 17:08:01,1686305281031,-7,09/06/2023 03:08:01,127819,12,task-kew6,,29967340,BLIND,8922852,,complete,,,mobile,Apple iPhone,iOS 16.3,Mobile Safari 16.3,428x926,428x745,,instructions,2,CAB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686330485223,09/06/2023 17:08:05,1686305285223,-7,09/06/2023 03:08:05,127819,12,task-kew6,,29967340,BLIND,8922852,,complete,,,mobile,Apple iPhone,iOS 16.3,Mobile Safari 16.3,428x926,428x745,,instructions,2,CAB,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,4187,4170,4187,4187,4170,4187,1,4187,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686330485225,09/06/2023 17:08:05,1686305285225,-7,09/06/2023 03:08:05,127819,12,task-kew6,,29967340,BLIND,8922852,,complete,,,mobile,Apple iPhone,iOS 16.3,Mobile Safari 16.3,428x926,428x745,,instructions,2,CAB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686320357086,09/06/2023 14:19:17,1686305957086,-4,09/06/2023 06:19:17,127819,12,task-kew6,,29967600,BLIND,8922902,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1090x568,,instructions,2,CBA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686320369867,09/06/2023 14:19:29,1686305969867,-4,09/06/2023 06:19:29,127819,12,task-kew6,,29967600,BLIND,8922902,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1090x568,,instructions,2,CBA,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,12815.17799999404,12801.142,12815.17799999404,12815.17799999404,12801.142,12815.17799999404,1,12815.17799999404,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686320369893,09/06/2023 14:19:29,1686305969893,-4,09/06/2023 06:19:29,127819,12,task-kew6,,29967600,BLIND,8922902,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x720,1090x568,,instructions,2,CBA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686363555902,10/06/2023 02:19:15,1686338355902,-7,09/06/2023 12:19:15,127819,12,task-kew6,,29981362,BLIND,8927311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1463x915,1463x764,,instructions,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686363559258,10/06/2023 02:19:19,1686338359258,-7,09/06/2023 12:19:19,127819,12,task-kew6,,29981362,BLIND,8927311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1463x915,1463x764,,instructions,2,BCA,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,3365.1049999999536,3358.506,3365.1049999999536,3365.1049999999536,3358.506,3365.1049999999536,1,3365.1049999999536,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686363559263,10/06/2023 02:19:19,1686338359263,-7,09/06/2023 12:19:19,127819,12,task-kew6,,29981362,BLIND,8927311,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1463x915,1463x764,,instructions,2,BCA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686362056667,10/06/2023 01:54:16,1686340456667,-6,09/06/2023 13:54:16,127819,12,task-kew6,,29981782,BLIND,8927575,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1858x1009,,instructions,2,CAB,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686362059443,10/06/2023 01:54:19,1686340459443,-6,09/06/2023 13:54:19,127819,12,task-kew6,,29981782,BLIND,8927575,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1858x1009,,instructions,2,CAB,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,2783.0099999523163,2772.0199999999995,2783.0099999523163,2783.0099999523163,2772.0199999999995,2783.0099999523163,1,2783.0099999523163,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686362059444,10/06/2023 01:54:19,1686340459444,-6,09/06/2023 13:54:19,127819,12,task-kew6,,29981782,BLIND,8927575,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1920x1080,1858x1009,,instructions,2,CAB,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686352653229,09/06/2023 23:17:33,1686356253229,1,10/06/2023 01:17:33,127819,12,task-kew6,,29983918,BLIND,8929484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1924x939,1920x933,,instructions,2,CBA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686352690152,09/06/2023 23:18:10,1686356290152,1,10/06/2023 01:18:10,127819,12,task-kew6,,29983918,BLIND,8929484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1924x939,1920x933,,instructions,2,CBA,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,36941,36937,36941,36941,36937,36941,1,36941,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686352690157,09/06/2023 23:18:10,1686356290157,1,10/06/2023 01:18:10,127819,12,task-kew6,,29983918,BLIND,8929484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1924x939,1920x933,,instructions,2,CBA,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686394695931,10/06/2023 10:58:15,1686373095931,-6,09/06/2023 22:58:15,127819,12,task-kew6,,29984406,BLIND,8929643,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,393x851,393x722,,instructions,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686394708718,10/06/2023 10:58:28,1686373108718,-6,09/06/2023 22:58:28,127819,12,task-kew6,,29984406,BLIND,8929643,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,393x851,393x722,,instructions,2,ABC,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,12832.556999988079,12827.010999999999,12832.556999988079,12832.556999988079,12827.010999999999,12832.556999988079,1,12832.556999988079,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686394708737,10/06/2023 10:58:28,1686373108737,-6,09/06/2023 22:58:28,127819,12,task-kew6,,29984406,BLIND,8929643,,complete,,,mobile,undefined K,Android 10,Chrome 114.0.0.0,393x851,393x722,,instructions,2,ABC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686435835448,10/06/2023 22:23:55,1686417835448,-5,10/06/2023 12:23:55,127819,12,task-kew6,,29990462,BLIND,8932122,,complete,,,mobile,Apple iPhone,iOS 15.6,Chrome 114.0.5735.99,375x812,375x640,,instructions,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686435850638,10/06/2023 22:24:10,1686417850638,-5,10/06/2023 12:24:10,127819,12,task-kew6,,29990462,BLIND,8932122,,complete,,,mobile,Apple iPhone,iOS 15.6,Chrome 114.0.5735.99,375x812,375x640,,instructions,2,ACB,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,15194,15180,15194,15194,15180,15194,1,15194,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686435850657,10/06/2023 22:24:10,1686417850657,-5,10/06/2023 12:24:10,127819,12,task-kew6,,29990462,BLIND,8932122,,complete,,,mobile,Apple iPhone,iOS 15.6,Chrome 114.0.5735.99,375x812,375x640,,instructions,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686482374058,11/06/2023 11:19:34,1686457174058,-7,10/06/2023 21:19:34,127819,12,task-kew6,,29993165,BLIND,8933055,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x696,,instructions,2,BAC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686482375881,11/06/2023 11:19:35,1686457175881,-7,10/06/2023 21:19:35,127819,12,task-kew6,,29993165,BLIND,8933055,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x696,,instructions,2,BAC,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,1841.7309999940398,1833.2600000000002,1841.7309999940398,1841.7309999940398,1833.2600000000002,1841.7309999940398,1,1841.7309999940398,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686482375883,11/06/2023 11:19:35,1686457175883,-7,10/06/2023 21:19:35,127819,12,task-kew6,,29993165,BLIND,8933055,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 113.0.0.0,1440x900,1440x696,,instructions,2,BAC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686354271759,09/06/2023 23:44:31,1686332671759,-6,09/06/2023 11:44:31,127819,12,task-kew6,,29980240,BLIND,8926473,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,375x812,375x629,,instructions,2,ACB,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686354277885,09/06/2023 23:44:37,1686332677885,-6,09/06/2023 11:44:37,127819,12,task-kew6,,29980240,BLIND,8926473,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,375x812,375x629,,instructions,2,ACB,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,6120,6103,6120,6120,6103,6120,1,6120,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686354277891,09/06/2023 23:44:37,1686332677891,-6,09/06/2023 11:44:37,127819,12,task-kew6,,29980240,BLIND,8926473,,complete,,,mobile,Apple iPhone,iOS 16.5,Mobile Safari 16.5,375x812,375x629,,instructions,2,ACB,BA,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686339315284,09/06/2023 19:35:15,1686324915284,-4,09/06/2023 11:35:15,127819,12,task-kew6,,29977142,BLIND,8925659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x1024,1280x873,,instructions,2,ABC,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686339337130,09/06/2023 19:35:37,1686324937130,-4,09/06/2023 11:35:37,127819,12,task-kew6,,29977142,BLIND,8925659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x1024,1280x873,,instructions,2,ABC,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,21864.78700001788,21859.532,21864.78700001788,21864.78700001788,21859.532,21864.78700001788,1,21864.78700001788,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686339337135,09/06/2023 19:35:37,1686324937135,-4,09/06/2023 11:35:37,127819,12,task-kew6,,29977142,BLIND,8925659,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 114.0.0.0,1280x1024,1280x873,,instructions,2,ABC,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686293709982,09/06/2023 06:55:09,1686275709982,-5,08/06/2023 20:55:09,127819,12,task-kew6,,29962578,BLIND,8921523,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,339x716,339x575,,instructions,2,BCA,AB,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686293735483,09/06/2023 06:55:35,1686275735483,-5,08/06/2023 20:55:35,127819,12,task-kew6,,29962578,BLIND,8921523,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,339x716,339x575,,instructions,2,BCA,AB,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,25516.18000000447,25502.748,25516.18000000447,25516.18000000447,25502.748,25516.18000000447,1,25516.18000000447,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
3,1686293735498,09/06/2023 06:55:35,1686275735498,-5,08/06/2023 20:55:35,127819,12,task-kew6,,29962578,BLIND,8921523,,complete,,,mobile,undefined K,Android 10,Chrome 113.0.0.0,339x716,339x575,,instructions,2,BCA,AB,Spreadsheet1,,,,,,,END,,,,,,,0,,,,,,,,,,
1,1686285818872,09/06/2023 04:43:38,1686260618872,-7,08/06/2023 14:43:38,127819,12,task-kew6,,29961321,BLIND,8920934,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,714x821,,instructions,2,BCA,BA,Spreadsheet1,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,
2,1686285824791,09/06/2023 04:43:44,1686260624791,-7,08/06/2023 14:43:44,127819,12,task-kew6,,29961321,BLIND,8920934,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1440x900,714x821,,instructions,2,BCA,BA,Spreadsheet1,1,instructions,Screen 1,ehaj1m,1,continue,,5933.767999999998,5917.101999999999,5933.767999999998,5933.767999999998,5917.101999999999,5933.767999999998,1,5933.767999999998,0,0,,Click To Continue,Continue Button,2,object-6,instructions,
