0.9726 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
42.5523 	EXP 	prompt_interpretation: height = 0.04
42.5523 	EXP 	prompt_interpretation: height = 0.04
42.5523 	EXP 	prompt_interpretation: height = 0.04
42.5523 	EXP 	prompt_interpretation: text = 'El cuadro grande es muy caro.'
42.5523 	EXP 	opt_a_text_2: height = 0.03
42.5523 	EXP 	opt_a_text_2: height = 0.03
42.5523 	EXP 	opt_a_text_2: height = 0.03
42.5523 	EXP 	opt_a_text_2: text = 'El cuadro es impresionante y cuesta mucho dinero'
42.5523 	EXP 	opt_b_text_2: height = 0.03
42.5523 	EXP 	opt_b_text_2: height = 0.03
42.5523 	EXP 	opt_b_text_2: height = 0.03
42.5523 	EXP 	opt_b_text_2: text = 'El cuadro es enorme y cuesta mucho dinero'
42.5523 	EXP 	cross_2: autoDraw = True
43.0361 	EXP 	prompt_interpretation: autoDraw = True
43.0361 	EXP 	opt_a_text_2: autoDraw = True
43.0361 	EXP 	opt_b_text_2: autoDraw = True
43.0527 	EXP 	cross_2: autoDraw = False
43.4032 	EXP 	New trial (rep=0, index=4): OrderedDict([('prompt', 'Naquela casa, mora um homem sozinho.'), ('opt_a', 'Apenas um homem mora em casa.'), ('opt_b', 'O homem se sente sozinho.'), ('correct', 'opt_a')])
43.4120 	DATA 	Keypress: 1
43.4187 	EXP 	prompt_interpretation: autoDraw = False
43.4187 	EXP 	cross_2: autoDraw = False
43.4187 	EXP 	opt_a_text_2: autoDraw = False
43.4187 	EXP 	opt_b_text_2: autoDraw = False
43.4187 	EXP 	prompt_interpretation: height = 0.04
43.4187 	EXP 	prompt_interpretation: height = 0.04
43.4187 	EXP 	prompt_interpretation: height = 0.04
43.4187 	EXP 	prompt_interpretation: text = 'Naquela casa, mora um homem sozinho.'
43.4187 	EXP 	opt_a_text_2: height = 0.03
43.4187 	EXP 	opt_a_text_2: height = 0.03
43.4187 	EXP 	opt_a_text_2: height = 0.03
43.4187 	EXP 	opt_a_text_2: text = 'Apenas um homem mora em casa.'
43.4187 	EXP 	opt_b_text_2: height = 0.03
43.4187 	EXP 	opt_b_text_2: height = 0.03
43.4187 	EXP 	opt_b_text_2: height = 0.03
43.4187 	EXP 	opt_b_text_2: text = 'O homem se sente sozinho.'
43.4187 	EXP 	cross_2: autoDraw = True
43.9027 	EXP 	prompt_interpretation: autoDraw = True
43.9027 	EXP 	opt_a_text_2: autoDraw = True
43.9027 	EXP 	opt_b_text_2: autoDraw = True
43.9193 	EXP 	cross_2: autoDraw = False
44.2872 	EXP 	New trial (rep=0, index=5): OrderedDict([('prompt', 'Santiago comprou um novo computador.'), ('opt_a', 'O computador era 100% novo.'), ('opt_b', 'Comprei outro computador.'), ('correct', 'opt_a')])
44.2983 	DATA 	Keypress: 1
44.3026 	EXP 	prompt_interpretation: autoDraw = False
44.3026 	EXP 	cross_2: autoDraw = False
44.3026 	EXP 	opt_a_text_2: autoDraw = False
44.3026 	EXP 	opt_b_text_2: autoDraw = False
44.3026 	EXP 	prompt_interpretation: height = 0.04
44.3026 	EXP 	prompt_interpretation: height = 0.04
44.3026 	EXP 	prompt_interpretation: height = 0.04
44.3026 	EXP 	prompt_interpretation: text = 'Santiago comprou um novo computador.'
44.3026 	EXP 	opt_a_text_2: height = 0.03
44.3026 	EXP 	opt_a_text_2: height = 0.03
44.3026 	EXP 	opt_a_text_2: height = 0.03
44.3026 	EXP 	opt_a_text_2: text = 'O computador era 100% novo.'
44.3026 	EXP 	opt_b_text_2: height = 0.03
44.3026 	EXP 	opt_b_text_2: height = 0.03
44.3026 	EXP 	opt_b_text_2: height = 0.03
44.3026 	EXP 	opt_b_text_2: text = 'Comprei outro computador.'
44.3026 	EXP 	cross_2: autoDraw = True
44.7860 	EXP 	prompt_interpretation: autoDraw = True
44.7860 	EXP 	opt_a_text_2: autoDraw = True
44.7860 	EXP 	opt_b_text_2: autoDraw = True
44.8023 	EXP 	cross_2: autoDraw = False
45.2037 	EXP 	New trial (rep=0, index=6): OrderedDict([('prompt', 'As grandes obras são impressionantes.'), ('opt_a', 'Os trabalhos não são pequenos.'), ('opt_b', 'Os trabalhos são ótimos.'), ('correct', 'opt_b')])
45.2120 	DATA 	Keypress: 1
45.2191 	EXP 	prompt_interpretation: autoDraw = False
45.2191 	EXP 	cross_2: autoDraw = False
45.2191 	EXP 	opt_a_text_2: autoDraw = False
45.2191 	EXP 	opt_b_text_2: autoDraw = False
45.2191 	EXP 	prompt_interpretation: height = 0.04
45.2191 	EXP 	prompt_interpretation: height = 0.04
45.2191 	EXP 	prompt_interpretation: height = 0.04
45.2191 	EXP 	prompt_interpretation: text = 'As grandes obras são impressionantes.'
45.2191 	EXP 	opt_a_text_2: height = 0.03
45.2191 	EXP 	opt_a_text_2: height = 0.03
45.2191 	EXP 	opt_a_text_2: height = 0.03
45.2191 	EXP 	opt_a_text_2: text = 'Os trabalhos não são pequenos.'
45.2191 	EXP 	opt_b_text_2: height = 0.03
45.2191 	EXP 	opt_b_text_2: height = 0.03
45.2191 	EXP 	opt_b_text_2: height = 0.03
45.2191 	EXP 	opt_b_text_2: text = 'Os trabalhos são ótimos.'
45.2191 	EXP 	cross_2: autoDraw = True
45.7027 	EXP 	prompt_interpretation: autoDraw = True
45.7027 	EXP 	opt_a_text_2: autoDraw = True
45.7027 	EXP 	opt_b_text_2: autoDraw = True
45.7193 	EXP 	cross_2: autoDraw = False
46.0374 	EXP 	New trial (rep=0, index=7): OrderedDict([('prompt', 'Minha avó tem duas lâmpadas antigas na sala.'), ('opt_a', 'Ele tem duas lâmpadas velhas na sala.'), ('opt_b', 'Possui dois Lumpears na sala de estar que as relíquias.'), ('correct', 'opt_a')])
46.0487 	DATA 	Keypress: 1
46.0527 	EXP 	prompt_interpretation: autoDraw = False
46.0527 	EXP 	cross_2: autoDraw = False
46.0527 	EXP 	opt_a_text_2: autoDraw = False
46.0527 	EXP 	opt_b_text_2: autoDraw = False
46.0527 	EXP 	prompt_interpretation: height = 0.04
46.0527 	EXP 	prompt_interpretation: height = 0.04
46.0527 	EXP 	prompt_interpretation: height = 0.04
46.0527 	EXP 	prompt_interpretation: text = 'Minha avó tem duas lâmpadas antigas na sala.'
46.0527 	EXP 	opt_a_text_2: height = 0.03
46.0527 	EXP 	opt_a_text_2: height = 0.03
46.0527 	EXP 	opt_a_text_2: height = 0.03
46.0527 	EXP 	opt_a_text_2: text = 'Ele tem duas lâmpadas velhas na sala.'
46.0527 	EXP 	opt_b_text_2: height = 0.03
46.0527 	EXP 	opt_b_text_2: height = 0.03
46.0527 	EXP 	opt_b_text_2: height = 0.03
46.0527 	EXP 	opt_b_text_2: text = 'Possui dois Lumpears na sala de estar que as relíquias.'
46.0527 	EXP 	cross_2: autoDraw = True
46.5361 	EXP 	prompt_interpretation: autoDraw = True
46.5361 	EXP 	opt_a_text_2: autoDraw = True
46.5361 	EXP 	opt_b_text_2: autoDraw = True
46.5525 	EXP 	cross_2: autoDraw = False
47.4539 	EXP 	New trial (rep=0, index=8): OrderedDict([('prompt', 'O próprio presidente conversou com a classe.'), ('opt_a', 'O presidente, e não outra pessoa, conversou com a classe.'), ('opt_b', 'O presidente que já havia falado com a classe.'), ('correct', 'opt_a')])
47.4633 	DATA 	Keypress: 1
47.4690 	EXP 	prompt_interpretation: autoDraw = False
47.4690 	EXP 	cross_2: autoDraw = False
47.4690 	EXP 	opt_a_text_2: autoDraw = False
47.4690 	EXP 	opt_b_text_2: autoDraw = False
47.4690 	EXP 	prompt_interpretation: height = 0.04
47.4690 	EXP 	prompt_interpretation: height = 0.04
47.4690 	EXP 	prompt_interpretation: height = 0.04
47.4690 	EXP 	prompt_interpretation: text = 'O próprio presidente conversou com a classe.'
47.4690 	EXP 	opt_a_text_2: height = 0.03
47.4690 	EXP 	opt_a_text_2: height = 0.03
47.4690 	EXP 	opt_a_text_2: height = 0.03
47.4690 	EXP 	opt_a_text_2: text = 'O presidente, e não outra pessoa, conversou com a classe.'
47.4690 	EXP 	opt_b_text_2: height = 0.03
47.4690 	EXP 	opt_b_text_2: height = 0.03
47.4690 	EXP 	opt_b_text_2: height = 0.03
47.4690 	EXP 	opt_b_text_2: text = 'O presidente que já havia falado com a classe.'
47.4690 	EXP 	cross_2: autoDraw = True
47.9697 	EXP 	prompt_interpretation: autoDraw = True
47.9697 	EXP 	cross_2: autoDraw = False
47.9697 	EXP 	opt_a_text_2: autoDraw = True
47.9697 	EXP 	opt_b_text_2: autoDraw = True
48.9038 	EXP 	New trial (rep=0, index=9): OrderedDict([('prompt', 'Mi amigo viejo viene a comer con nosotros '), ('opt_a', 'Mi amigo ha sido mi amigo por muchos años'), ('opt_b', 'Mi amigo es mayor'), ('correct', 'opt_b')])
48.9123 	DATA 	Keypress: 1
48.9190 	EXP 	prompt_interpretation: autoDraw = False
48.9190 	EXP 	cross_2: autoDraw = False
48.9190 	EXP 	opt_a_text_2: autoDraw = False
48.9190 	EXP 	opt_b_text_2: autoDraw = False
48.9190 	EXP 	prompt_interpretation: height = 0.04
48.9190 	EXP 	prompt_interpretation: height = 0.04
48.9190 	EXP 	prompt_interpretation: height = 0.04
48.9190 	EXP 	prompt_interpretation: text = 'Mi amigo viejo viene a comer con nosotros '
48.9190 	EXP 	opt_a_text_2: height = 0.03
48.9190 	EXP 	opt_a_text_2: height = 0.03
48.9190 	EXP 	opt_a_text_2: height = 0.03
48.9190 	EXP 	opt_a_text_2: text = 'Mi amigo ha sido mi amigo por muchos años'
48.9190 	EXP 	opt_b_text_2: height = 0.03
48.9190 	EXP 	opt_b_text_2: height = 0.03
48.9190 	EXP 	opt_b_text_2: height = 0.03
48.9190 	EXP 	opt_b_text_2: text = 'Mi amigo es mayor'
48.9190 	EXP 	cross_2: autoDraw = True
49.4204 	EXP 	prompt_interpretation: autoDraw = True
49.4204 	EXP 	cross_2: autoDraw = False
49.4204 	EXP 	opt_a_text_2: autoDraw = True
49.4204 	EXP 	opt_b_text_2: autoDraw = True
55.2390 	DATA 	Keypress: 1
55.2529 	EXP 	prompt_interpretation: autoDraw = False
55.2529 	EXP 	cross_2: autoDraw = False
55.2529 	EXP 	opt_a_text_2: autoDraw = False
55.2529 	EXP 	opt_b_text_2: autoDraw = False
55.2529 	EXP 	text_3: autoDraw = True
56.0381 	DATA 	Keypress: 1
56.5800 	DATA 	Keypress: escape
57.1162 	EXP 	window1: mouseVisible = True
