1.0078 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
22.4734 	EXP 	prompt_interpretation: height = 0.04
22.4734 	EXP 	prompt_interpretation: text = 'Naquela casa, mora um homem sozinho.'
22.4734 	EXP 	opt_a_text_2: height = 0.03
22.4734 	EXP 	opt_a_text_2: height = 0.03
22.4734 	EXP 	opt_a_text_2: height = 0.03
22.4734 	EXP 	opt_a_text_2: text = 'Apenas um homem mora em casa.'
22.4734 	EXP 	opt_b_text_2: height = 0.03
22.4734 	EXP 	opt_b_text_2: height = 0.03
22.4734 	EXP 	opt_b_text_2: height = 0.03
22.4734 	EXP 	opt_b_text_2: text = 'O homem se sente sozinho.'
22.4734 	EXP 	cross_2: autoDraw = True
22.9572 	EXP 	prompt_interpretation: autoDraw = True
22.9572 	EXP 	opt_a_text_2: autoDraw = True
22.9572 	EXP 	opt_b_text_2: autoDraw = True
22.9741 	EXP 	cross_2: autoDraw = False
23.1249 	EXP 	New trial (rep=0, index=4): OrderedDict([('prompt', 'Marta é a pessoa única de quem falei.'), ('opt_a', 'Não há ninguém (tão especial) quanto Marta, que eu te disse.'), ('opt_b', 'Não contei a você sobre mais ninguém, além de Marta.'), ('correct', 'opt_b')])
23.1363 	DATA 	Keypress: 0
23.1404 	EXP 	prompt_interpretation: autoDraw = False
23.1404 	EXP 	cross_2: autoDraw = False
23.1404 	EXP 	opt_a_text_2: autoDraw = False
23.1404 	EXP 	opt_b_text_2: autoDraw = False
23.1404 	EXP 	prompt_interpretation: height = 0.04
23.1404 	EXP 	prompt_interpretation: height = 0.04
23.1404 	EXP 	prompt_interpretation: height = 0.04
23.1404 	EXP 	prompt_interpretation: text = 'Marta é a pessoa única de quem falei.'
23.1404 	EXP 	opt_a_text_2: height = 0.03
23.1404 	EXP 	opt_a_text_2: height = 0.03
23.1404 	EXP 	opt_a_text_2: height = 0.03
23.1404 	EXP 	opt_a_text_2: text = 'Não há ninguém (tão especial) quanto Marta, que eu te disse.'
23.1404 	EXP 	opt_b_text_2: height = 0.03
23.1404 	EXP 	opt_b_text_2: height = 0.03
23.1404 	EXP 	opt_b_text_2: height = 0.03
23.1404 	EXP 	opt_b_text_2: text = 'Não contei a você sobre mais ninguém, além de Marta.'
23.1404 	EXP 	cross_2: autoDraw = True
23.6238 	EXP 	prompt_interpretation: autoDraw = True
23.6238 	EXP 	opt_a_text_2: autoDraw = True
23.6238 	EXP 	opt_b_text_2: autoDraw = True
23.6409 	EXP 	cross_2: autoDraw = False
23.7746 	EXP 	New trial (rep=0, index=5): OrderedDict([('prompt', 'O próprio presidente conversou com a classe.'), ('opt_a', 'O presidente, e não outra pessoa, conversou com a classe.'), ('opt_b', 'O presidente que já havia falado com a classe.'), ('correct', 'opt_a')])
23.7840 	DATA 	Keypress: 0
23.7904 	EXP 	prompt_interpretation: autoDraw = False
23.7904 	EXP 	cross_2: autoDraw = False
23.7904 	EXP 	opt_a_text_2: autoDraw = False
23.7904 	EXP 	opt_b_text_2: autoDraw = False
23.7904 	EXP 	prompt_interpretation: height = 0.04
23.7904 	EXP 	prompt_interpretation: height = 0.04
23.7904 	EXP 	prompt_interpretation: height = 0.04
23.7904 	EXP 	prompt_interpretation: text = 'O próprio presidente conversou com a classe.'
23.7904 	EXP 	opt_a_text_2: height = 0.03
23.7904 	EXP 	opt_a_text_2: height = 0.03
23.7904 	EXP 	opt_a_text_2: height = 0.03
23.7904 	EXP 	opt_a_text_2: text = 'O presidente, e não outra pessoa, conversou com a classe.'
23.7904 	EXP 	opt_b_text_2: height = 0.03
23.7904 	EXP 	opt_b_text_2: height = 0.03
23.7904 	EXP 	opt_b_text_2: height = 0.03
23.7904 	EXP 	opt_b_text_2: text = 'O presidente que já havia falado com a classe.'
23.7904 	EXP 	cross_2: autoDraw = True
24.2743 	EXP 	prompt_interpretation: autoDraw = True
24.2743 	EXP 	opt_a_text_2: autoDraw = True
24.2743 	EXP 	opt_b_text_2: autoDraw = True
24.2908 	EXP 	cross_2: autoDraw = False
24.4580 	EXP 	New trial (rep=0, index=6): OrderedDict([('prompt', 'Mariela é uma velha amiga de Florence.'), ('opt_a', 'Muitos anos atrás eles são amigos.'), ('opt_b', 'Mariela é velha.'), ('correct', 'opt_a')])
24.4663 	DATA 	Keypress: 0
24.4735 	EXP 	prompt_interpretation: autoDraw = False
24.4735 	EXP 	cross_2: autoDraw = False
24.4735 	EXP 	opt_a_text_2: autoDraw = False
24.4735 	EXP 	opt_b_text_2: autoDraw = False
24.4735 	EXP 	prompt_interpretation: height = 0.04
24.4735 	EXP 	prompt_interpretation: height = 0.04
24.4735 	EXP 	prompt_interpretation: height = 0.04
24.4735 	EXP 	prompt_interpretation: text = 'Mariela é uma velha amiga de Florence.'
24.4735 	EXP 	opt_a_text_2: height = 0.03
24.4735 	EXP 	opt_a_text_2: height = 0.03
24.4735 	EXP 	opt_a_text_2: height = 0.03
24.4735 	EXP 	opt_a_text_2: text = 'Muitos anos atrás eles são amigos.'
24.4735 	EXP 	opt_b_text_2: height = 0.03
24.4735 	EXP 	opt_b_text_2: height = 0.03
24.4735 	EXP 	opt_b_text_2: height = 0.03
24.4735 	EXP 	opt_b_text_2: text = 'Mariela é velha.'
24.4735 	EXP 	cross_2: autoDraw = True
24.9571 	EXP 	prompt_interpretation: autoDraw = True
24.9571 	EXP 	opt_a_text_2: autoDraw = True
24.9571 	EXP 	opt_b_text_2: autoDraw = True
24.9737 	EXP 	cross_2: autoDraw = False
25.1420 	EXP 	New trial (rep=0, index=7): OrderedDict([('prompt', 'Santiago comprou um novo computador.'), ('opt_a', 'O computador era 100% novo.'), ('opt_b', 'Comprei outro computador.'), ('correct', 'opt_a')])
25.1517 	DATA 	Keypress: 0
25.1567 	EXP 	prompt_interpretation: autoDraw = False
25.1567 	EXP 	cross_2: autoDraw = False
25.1567 	EXP 	opt_a_text_2: autoDraw = False
25.1567 	EXP 	opt_b_text_2: autoDraw = False
25.1567 	EXP 	prompt_interpretation: height = 0.04
25.1567 	EXP 	prompt_interpretation: height = 0.04
25.1567 	EXP 	prompt_interpretation: height = 0.04
25.1567 	EXP 	prompt_interpretation: text = 'Santiago comprou um novo computador.'
25.1567 	EXP 	opt_a_text_2: height = 0.03
25.1567 	EXP 	opt_a_text_2: height = 0.03
25.1567 	EXP 	opt_a_text_2: height = 0.03
25.1567 	EXP 	opt_a_text_2: text = 'O computador era 100% novo.'
25.1567 	EXP 	opt_b_text_2: height = 0.03
25.1567 	EXP 	opt_b_text_2: height = 0.03
25.1567 	EXP 	opt_b_text_2: height = 0.03
25.1567 	EXP 	opt_b_text_2: text = 'Comprei outro computador.'
25.1567 	EXP 	cross_2: autoDraw = True
25.6411 	EXP 	prompt_interpretation: autoDraw = True
25.6411 	EXP 	opt_a_text_2: autoDraw = True
25.6411 	EXP 	opt_b_text_2: autoDraw = True
25.6578 	EXP 	cross_2: autoDraw = False
25.8909 	EXP 	New trial (rep=0, index=8): OrderedDict([('prompt', 'Minha avó tem duas lâmpadas antigas na sala.'), ('opt_a', 'Ele tem duas lâmpadas velhas na sala.'), ('opt_b', 'Possui dois Lumpears na sala de estar que as relíquias.'), ('correct', 'opt_a')])
25.9023 	DATA 	Keypress: 0
25.9068 	EXP 	prompt_interpretation: autoDraw = False
25.9068 	EXP 	cross_2: autoDraw = False
25.9068 	EXP 	opt_a_text_2: autoDraw = False
25.9068 	EXP 	opt_b_text_2: autoDraw = False
25.9068 	EXP 	prompt_interpretation: height = 0.04
25.9068 	EXP 	prompt_interpretation: height = 0.04
25.9068 	EXP 	prompt_interpretation: height = 0.04
25.9068 	EXP 	prompt_interpretation: text = 'Minha avó tem duas lâmpadas antigas na sala.'
25.9068 	EXP 	opt_a_text_2: height = 0.03
25.9068 	EXP 	opt_a_text_2: height = 0.03
25.9068 	EXP 	opt_a_text_2: height = 0.03
25.9068 	EXP 	opt_a_text_2: text = 'Ele tem duas lâmpadas velhas na sala.'
25.9068 	EXP 	opt_b_text_2: height = 0.03
25.9068 	EXP 	opt_b_text_2: height = 0.03
25.9068 	EXP 	opt_b_text_2: height = 0.03
25.9068 	EXP 	opt_b_text_2: text = 'Possui dois Lumpears na sala de estar que as relíquias.'
25.9068 	EXP 	cross_2: autoDraw = True
26.3903 	EXP 	prompt_interpretation: autoDraw = True
26.3903 	EXP 	opt_a_text_2: autoDraw = True
26.3903 	EXP 	opt_b_text_2: autoDraw = True
26.4072 	EXP 	cross_2: autoDraw = False
26.6909 	EXP 	New trial (rep=0, index=9): OrderedDict([('prompt', 'Seus pais falam uma rara língua.'), ('opt_a', 'Eles falam uma linguagem estranha.'), ('opt_b', 'Eles falam um idioma que muito poucas pessoas falam.'), ('correct', 'opt_b')])
26.6990 	DATA 	Keypress: 0
26.7064 	EXP 	prompt_interpretation: autoDraw = False
26.7064 	EXP 	cross_2: autoDraw = False
26.7064 	EXP 	opt_a_text_2: autoDraw = False
26.7064 	EXP 	opt_b_text_2: autoDraw = False
26.7064 	EXP 	prompt_interpretation: height = 0.04
26.7064 	EXP 	prompt_interpretation: height = 0.04
26.7064 	EXP 	prompt_interpretation: height = 0.04
26.7064 	EXP 	prompt_interpretation: text = 'Seus pais falam uma rara língua.'
26.7064 	EXP 	opt_a_text_2: height = 0.03
26.7064 	EXP 	opt_a_text_2: height = 0.03
26.7064 	EXP 	opt_a_text_2: height = 0.03
26.7064 	EXP 	opt_a_text_2: text = 'Eles falam uma linguagem estranha.'
26.7064 	EXP 	opt_b_text_2: height = 0.03
26.7064 	EXP 	opt_b_text_2: height = 0.03
26.7064 	EXP 	opt_b_text_2: height = 0.03
26.7064 	EXP 	opt_b_text_2: text = 'Eles falam um idioma que muito poucas pessoas falam.'
26.7064 	EXP 	cross_2: autoDraw = True
27.1912 	EXP 	prompt_interpretation: autoDraw = True
27.1912 	EXP 	opt_a_text_2: autoDraw = True
27.1912 	EXP 	opt_b_text_2: autoDraw = True
27.2079 	EXP 	cross_2: autoDraw = False
27.4765 	DATA 	Keypress: 0
27.4899 	EXP 	prompt_interpretation: autoDraw = False
27.4899 	EXP 	cross_2: autoDraw = False
27.4899 	EXP 	opt_a_text_2: autoDraw = False
27.4899 	EXP 	opt_b_text_2: autoDraw = False
27.4899 	EXP 	text_3: autoDraw = True
28.4919 	DATA 	Keypress: space
28.5075 	EXP 	text_3: autoDraw = False
28.5318 	EXP 	window1: mouseVisible = True
