Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-r1ad,order-e485,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
21,1680037669236,28/03/2023 21:07:49,1680023269236,-4,28/03/2023 13:07:49,127819,11,questionnaire-zbjj,,28498938,BLIND,8470412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Questionnaire,3,CBA,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,6,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
22,1680037669236,28/03/2023 21:07:49,1680023269236,-4,28/03/2023 13:07:49,127819,11,questionnaire-zbjj,,28498938,BLIND,8470412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Questionnaire,3,CBA,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",response,value,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
23,1680037669238,28/03/2023 21:07:49,1680023269238,-4,28/03/2023 13:07:49,127819,11,questionnaire-zbjj,,28498938,BLIND,8470412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Questionnaire,3,CBA,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,13,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
24,1680037669238,28/03/2023 21:07:49,1680023269238,-4,28/03/2023 13:07:49,127819,11,questionnaire-zbjj,,28498938,BLIND,8470412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Questionnaire,3,CBA,BA,Page 1,mowvol,1,What is your prolific id?,response,value,5f1091aa4bd173363a9700ec,,,Text Input,6,object-7
25,1680037669239,28/03/2023 21:07:49,1680023269239,-4,28/03/2023 13:07:49,127819,11,questionnaire-zbjj,,28498938,BLIND,8470412,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x722,,Questionnaire,3,CBA,BA,,,,,,,END,,,,,
1,1680038473915,28/03/2023 21:21:13,1680024073915,-4,28/03/2023 13:21:13,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,,,,,,,BEGIN,,,,,
2,1680038498984,28/03/2023 21:21:38,1680024098984,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,,continue,,,,,screen,0,screen
3,1680038498988,28/03/2023 21:21:38,1680024098988,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",action,value,English,,English|Spanish|Portuguese,Multiple Choice,1,object-2
4,1680038498988,28/03/2023 21:21:38,1680024098988,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",action,quantised,1,,English|Spanish|Portuguese,Multiple Choice,1,object-2
5,1680038498988,28/03/2023 21:21:38,1680024098988,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",action,value,Yes,,Yes|No,Multiple Choice,2,object-3
6,1680038498988,28/03/2023 21:21:38,1680024098988,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",action,quantised,1,,Yes|No,Multiple Choice,2,object-3
7,1680038498990,28/03/2023 21:21:38,1680024098990,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",action,value,0,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
8,1680038498990,28/03/2023 21:21:38,1680024098990,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
9,1680038498990,28/03/2023 21:21:38,1680024098990,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",action,value,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
10,1680038498991,28/03/2023 21:21:38,1680024098991,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,13,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
11,1680038498991,28/03/2023 21:21:38,1680024098991,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",action,value,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
12,1680038498991,28/03/2023 21:21:38,1680024098991,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,13,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
13,1680038498991,28/03/2023 21:21:38,1680024098991,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,What is your prolific id?,action,value,5bebd4111296920001d55c5a,,,Text Input,6,object-7
14,1680038498993,28/03/2023 21:21:38,1680024098993,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",response,value,English,,English|Spanish|Portuguese,Multiple Choice,1,object-2
15,1680038498993,28/03/2023 21:21:38,1680024098993,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",response,quantised,1,,English|Spanish|Portuguese,Multiple Choice,1,object-2
16,1680038498993,28/03/2023 21:21:38,1680024098993,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",response,value,Yes,,Yes|No,Multiple Choice,2,object-3
17,1680038498994,28/03/2023 21:21:38,1680024098994,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",response,quantised,1,,Yes|No,Multiple Choice,2,object-3
18,1680038498994,28/03/2023 21:21:38,1680024098994,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",response,value,0,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
19,1680038498994,28/03/2023 21:21:38,1680024098994,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
20,1680038498994,28/03/2023 21:21:38,1680024098994,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",response,value,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
21,1680038498994,28/03/2023 21:21:38,1680024098994,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,13,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
22,1680038498994,28/03/2023 21:21:38,1680024098994,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",response,value,12,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
23,1680038498994,28/03/2023 21:21:38,1680024098994,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",response,quantised,13,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
24,1680038498994,28/03/2023 21:21:38,1680024098994,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,Page 1,mowvol,1,What is your prolific id?,response,value,5bebd4111296920001d55c5a,,,Text Input,6,object-7
25,1680038498995,28/03/2023 21:21:38,1680024098995,-4,28/03/2023 13:21:38,127819,11,questionnaire-zbjj,,28499531,BLIND,8470585,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3.1,1280x800,1280x644,,Questionnaire,3,ABC,BA,,,,,,,END,,,,,
1,1680049498093,29/03/2023 00:24:58,1680024298093,-7,28/03/2023 10:24:58,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,,,,,,,BEGIN,,,,,
2,1680049527115,29/03/2023 00:25:27,1680024327115,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,,continue,,,,,screen,0,screen
3,1680049527118,29/03/2023 00:25:27,1680024327118,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",action,value,English,,English|Spanish|Portuguese,Multiple Choice,1,object-2
4,1680049527118,29/03/2023 00:25:27,1680024327118,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",action,quantised,1,,English|Spanish|Portuguese,Multiple Choice,1,object-2
5,1680049527118,29/03/2023 00:25:27,1680024327118,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",action,value,Yes,,Yes|No,Multiple Choice,2,object-3
6,1680049527119,29/03/2023 00:25:27,1680024327119,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",action,quantised,1,,Yes|No,Multiple Choice,2,object-3
7,1680049527119,29/03/2023 00:25:27,1680024327119,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",action,value,0,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
8,1680049527119,29/03/2023 00:25:27,1680024327119,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
9,1680049527120,29/03/2023 00:25:27,1680024327120,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",action,value,0,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
10,1680049527121,29/03/2023 00:25:27,1680024327121,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Spanish**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,1,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,4,object-5
11,1680049527121,29/03/2023 00:25:27,1680024327121,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",action,value,10,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
12,1680049527122,29/03/2023 00:25:27,1680024327122,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **Portuguese**? Please select ""12"" if you began learning English at age 12 or later.",action,quantised,11,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,5,object-6
13,1680049527123,29/03/2023 00:25:27,1680024327123,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,What is your prolific id?,action,value,5adef850eb60400001539109,,,Text Input,6,object-7
14,1680049527127,29/03/2023 00:25:27,1680024327127,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",response,value,English,,English|Spanish|Portuguese,Multiple Choice,1,object-2
15,1680049527128,29/03/2023 00:25:27,1680024327128,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"What is your first language? Please use ""other"" if you consider more than one of these to be your first language.",response,quantised,1,,English|Spanish|Portuguese,Multiple Choice,1,object-2
16,1680049527128,29/03/2023 00:25:27,1680024327128,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",response,value,Yes,,Yes|No,Multiple Choice,2,object-3
17,1680049527129,29/03/2023 00:25:27,1680024327129,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"Do you speak **all 3** Spanish, English and Portuguese? ",response,quantised,1,,Yes|No,Multiple Choice,2,object-3
18,1680049527129,29/03/2023 00:25:27,1680024327129,-7,28/03/2023 10:25:27,127819,11,questionnaire-zbjj,,28499654,BLIND,8470620,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x937,,Questionnaire,3,ACB,AB,Page 1,mowvol,1,"At what age did you become begin to learn **English**? Please select ""12"" if you began learning English at age 12 or later.",response,value,0,,0|1|2|3|4|5|6|7|8|9|10|11|12,Dropdown,3,object-4
